NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_CONE_PATHWAY	PID_CONE_PATHWAY		23	0.33650178	0.7772227	0.8142857	0.9441561	1.0	3672	tags=17%, list=9%, signal=19%	
GYORFFY_MITOXANTRONE_RESISTANCE	GYORFFY_MITOXANTRONE_RESISTANCE		35	0.31999192	0.7764794	0.8469539	0.9449692	1.0	5817	tags=23%, list=15%, signal=27%	
STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA	STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA		18	0.3602429	0.7762176	0.81240064	0.9450505	1.0	8798	tags=44%, list=23%, signal=57%	
BOYLAN_MULTIPLE_MYELOMA_C_UP	BOYLAN_MULTIPLE_MYELOMA_C_UP		49	0.30240074	0.7754505	0.8447761	0.94589114	1.0	4294	tags=16%, list=11%, signal=18%	
MCCABE_HOXC6_TARGETS_CANCER_DN	MCCABE_HOXC6_TARGETS_CANCER_DN		20	0.35336587	0.7749653	0.8113208	0.94630975	1.0	10583	tags=60%, list=27%, signal=82%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII		15	0.37984198	0.7748427	0.78159124	0.9461903	1.0	11569	tags=73%, list=30%, signal=104%	
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS		38	0.31099752	0.77426046	0.85672516	0.9467474	1.0	9492	tags=42%, list=24%, signal=56%	
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION		31	0.3234034	0.77408487	0.84464556	0.94669944	1.0	2564	tags=13%, list=7%, signal=14%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION		21	0.3537263	0.7739634	0.7987616	0.946577	1.0	3810	tags=19%, list=10%, signal=21%	
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION		16	0.36317283	0.7738861	0.78702164	0.9463889	1.0	3106	tags=25%, list=8%, signal=27%	
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING		46	0.30035216	0.77345985	0.8620199	0.9467251	1.0	5933	tags=17%, list=15%, signal=20%	
HILLION_HMGA1B_TARGETS	HILLION_HMGA1B_TARGETS		85	0.27634966	0.7732101	0.9108781	0.94677615	1.0	4887	tags=16%, list=13%, signal=19%	
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS		108	0.2675907	0.77312505	0.9193154	0.94660664	1.0	7397	tags=20%, list=19%, signal=25%	
PID_AR_PATHWAY	PID_AR_PATHWAY		61	0.29091024	0.77295095	0.8845109	0.94656575	1.0	4557	tags=18%, list=12%, signal=20%	
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN		250	0.2498185	0.77170116	0.96788484	0.9480877	1.0	3999	tags=13%, list=10%, signal=14%	
BRACHAT_RESPONSE_TO_METHOTREXATE_DN	BRACHAT_RESPONSE_TO_METHOTREXATE_DN		26	0.32858354	0.77045035	0.82797426	0.949598	1.0	3573	tags=15%, list=9%, signal=17%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION		234	0.24754845	0.7698387	0.97679555	0.9501495	1.0	10258	tags=33%, list=26%, signal=45%	
PID_HDAC_CLASSII_PATHWAY	PID_HDAC_CLASSII_PATHWAY		34	0.31424156	0.7693622	0.8367347	0.95053804	1.0	9837	tags=44%, list=25%, signal=59%	
MAHADEVAN_IMATINIB_RESISTANCE_DN	MAHADEVAN_IMATINIB_RESISTANCE_DN		20	0.35235554	0.769038	0.82176656	0.9507172	1.0	7162	tags=40%, list=18%, signal=49%	
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2		16	0.37016758	0.768615	0.81219906	0.95105094	1.0	3052	tags=25%, list=8%, signal=27%	
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER	LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER		215	0.2517179	0.7673204	0.97377425	0.9526148	1.0	5795	tags=19%, list=15%, signal=22%	
BAE_BRCA1_TARGETS_DN	BAE_BRCA1_TARGETS_DN		30	0.32791123	0.7671824	0.82137626	0.95251286	1.0	8751	tags=33%, list=23%, signal=43%	
XU_RESPONSE_TO_TRETINOIN_UP	XU_RESPONSE_TO_TRETINOIN_UP		16	0.36598352	0.766788	0.8199357	0.95277	1.0	5540	tags=31%, list=14%, signal=36%	
NUTT_GBM_VS_AO_GLIOMA_UP	NUTT_GBM_VS_AO_GLIOMA_UP		46	0.30089626	0.7667443	0.86433566	0.952526	1.0	8360	tags=28%, list=22%, signal=36%	
CARD_MIR302A_TARGETS	CARD_MIR302A_TARGETS		77	0.27839857	0.7665157	0.91644907	0.95254403	1.0	3826	tags=16%, list=10%, signal=17%	
PID_CDC42_PATHWAY	PID_CDC42_PATHWAY		70	0.27993742	0.76610905	0.90694624	0.9527896	1.0	3695	tags=14%, list=10%, signal=16%	
SHEPARD_BMYB_MORPHOLINO_UP	SHEPARD_BMYB_MORPHOLINO_UP		211	0.24873018	0.7654329	0.9735023	0.95342284	1.0	5805	tags=18%, list=15%, signal=22%	
PID_LIS1_PATHWAY	PID_LIS1_PATHWAY		28	0.32909238	0.7654196	0.83555555	0.953141	1.0	3723	tags=14%, list=10%, signal=16%	
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS		16	0.37001902	0.7651181	0.80126184	0.95324326	1.0	11569	tags=69%, list=30%, signal=98%	
REACTOME_PI_3K_CASCADE_FGFR4	REACTOME_PI_3K_CASCADE_FGFR4		20	0.3486306	0.76493675	0.81123245	0.9532003	1.0	5234	tags=25%, list=13%, signal=29%	
SASSON_RESPONSE_TO_FORSKOLIN_DN	SASSON_RESPONSE_TO_FORSKOLIN_DN		85	0.2767551	0.7644816	0.9233766	0.9535414	1.0	9463	tags=41%, list=24%, signal=54%	
SESTO_RESPONSE_TO_UV_C4	SESTO_RESPONSE_TO_UV_C4		20	0.35402834	0.76435894	0.81570995	0.9534169	1.0	9434	tags=45%, list=24%, signal=59%	
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP		22	0.33890146	0.7640559	0.81666666	0.9535285	1.0	4639	tags=27%, list=12%, signal=31%	
TING_SILENCED_BY_DICER	TING_SILENCED_BY_DICER		30	0.3268274	0.7637669	0.85218704	0.9536189	1.0	3823	tags=23%, list=10%, signal=26%	
CHANGOLKAR_H2AFY_TARGETS_UP	CHANGOLKAR_H2AFY_TARGETS_UP		49	0.29972807	0.7635412	0.8757062	0.9536118	1.0	10173	tags=45%, list=26%, signal=61%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION		115	0.26464838	0.7627002	0.9539642	0.9544496	1.0	5515	tags=18%, list=14%, signal=21%	
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME	WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME		78	0.2763614	0.76245946	0.9207792	0.95447093	1.0	5680	tags=19%, list=15%, signal=22%	
STEGER_ADIPOGENESIS_DN	STEGER_ADIPOGENESIS_DN		25	0.33586857	0.7609653	0.81832296	0.9561872	1.0	10013	tags=52%, list=26%, signal=70%	
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN		52	0.29431224	0.7605585	0.8855508	0.9564193	1.0	9220	tags=40%, list=24%, signal=53%	
CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP		20	0.35365617	0.7602979	0.8379205	0.9564494	1.0	11875	tags=55%, list=31%, signal=79%	
ZHAN_MULTIPLE_MYELOMA_UP	ZHAN_MULTIPLE_MYELOMA_UP		64	0.2842101	0.75998396	0.9052334	0.9565694	1.0	4769	tags=16%, list=12%, signal=18%	
SU_PANCREAS	SU_PANCREAS		48	0.29632244	0.7595273	0.8838527	0.956841	1.0	5944	tags=19%, list=15%, signal=22%	
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING		100	0.26598918	0.75946736	0.94591194	0.9566181	1.0	4659	tags=16%, list=12%, signal=18%	
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING		16	0.3625493	0.75930774	0.7916667	0.95651746	1.0	10543	tags=50%, list=27%, signal=69%	
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS		156	0.2546206	0.7589961	0.971864	0.956628	1.0	9331	tags=34%, list=24%, signal=45%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS		16	0.36106488	0.75883937	0.85016286	0.95652914	1.0	8480	tags=38%, list=22%, signal=48%	
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN		22	0.34378827	0.75801647	0.8375796	0.9573125	1.0	7521	tags=27%, list=19%, signal=34%	
EPPERT_LSC_R	EPPERT_LSC_R		41	0.3013368	0.7577195	0.8631124	0.95741063	1.0	4317	tags=15%, list=11%, signal=16%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP	GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP		26	0.32244444	0.75756	0.83079267	0.95732534	1.0	5763	tags=31%, list=15%, signal=36%	
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING		26	0.3275655	0.7570004	0.8466077	0.9577616	1.0	5098	tags=23%, list=13%, signal=27%	
GUO_HEX_TARGETS_DN	GUO_HEX_TARGETS_DN		65	0.28144404	0.756525	0.92276424	0.9580613	1.0	5490	tags=22%, list=14%, signal=25%	
REACTOME_PHOSPHORYLATION_SITE_MUTANTS_OF_CTNNB1_ARE_NOT_TARGETED_TO_THE_PROTEASOME_BY_THE_DESTRUCTION_COMPLEX	REACTOME_PHOSPHORYLATION_SITE_MUTANTS_OF_CTNNB1_ARE_NOT_TARGETED_TO_THE_PROTEASOME_BY_THE_DESTRUCTION_COMPLEX		15	0.36924967	0.7558227	0.80608976	0.9586571	1.0	2414	tags=13%, list=6%, signal=14%	
WP_ENDODERM_DIFFERENTIATION	WP_ENDODERM_DIFFERENTIATION		144	0.25347117	0.7558227	0.9704069	0.95835656	1.0	5256	tags=17%, list=14%, signal=20%	
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION		54	0.29282588	0.7552422	0.9066478	0.95879793	1.0	9380	tags=43%, list=24%, signal=56%	
BIOCARTA_ERAD_PATHWAY	BIOCARTA_ERAD_PATHWAY		19	0.3469788	0.75498706	0.8358896	0.95883775	1.0	5773	tags=21%, list=15%, signal=25%	
STEIN_ESRRA_TARGETS_DN	STEIN_ESRRA_TARGETS_DN		104	0.26238272	0.7548049	0.946848	0.9587728	1.0	5801	tags=19%, list=15%, signal=23%	
BENPORATH_OCT4_TARGETS	BENPORATH_OCT4_TARGETS		290	0.24115762	0.7547787	0.99451154	0.9585057	1.0	4277	tags=14%, list=11%, signal=16%	
WP_TRIACYLGLYCERIDE_SYNTHESIS	WP_TRIACYLGLYCERIDE_SYNTHESIS		24	0.3290448	0.75414914	0.8320493	0.95898426	1.0	4063	tags=21%, list=10%, signal=23%	
BROWNE_HCMV_INFECTION_16HR_UP	BROWNE_HCMV_INFECTION_16HR_UP		224	0.24198546	0.7538937	0.9841808	0.959002	1.0	5755	tags=17%, list=15%, signal=19%	
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM		52	0.2869558	0.7534486	0.89285713	0.9592504	1.0	8232	tags=27%, list=21%, signal=34%	
CORRE_MULTIPLE_MYELOMA_DN	CORRE_MULTIPLE_MYELOMA_DN		58	0.27854955	0.7533636	0.907483	0.9590616	1.0	7757	tags=33%, list=20%, signal=41%	
HOFMANN_CELL_LYMPHOMA_UP	HOFMANN_CELL_LYMPHOMA_UP		49	0.292863	0.7528985	0.89136493	0.9593325	1.0	4540	tags=18%, list=12%, signal=21%	
ALCALA_APOPTOSIS	ALCALA_APOPTOSIS		86	0.27306378	0.7525612	0.9329829	0.95944375	1.0	5499	tags=17%, list=14%, signal=20%	
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS		21	0.3433982	0.75210756	0.82758623	0.9596966	1.0	2529	tags=14%, list=7%, signal=15%	
TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA	TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA		102	0.2619802	0.7512562	0.9583859	0.96045285	1.0	8599	tags=29%, list=22%, signal=38%	
WP_AMINO_ACID_METABOLISM	WP_AMINO_ACID_METABOLISM		91	0.26610744	0.7511003	0.94087404	0.96033823	1.0	9189	tags=27%, list=24%, signal=36%	
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY		26	0.32014427	0.75063485	0.8467375	0.9606342	1.0	6023	tags=31%, list=15%, signal=36%	
TRAYNOR_RETT_SYNDROM_DN	TRAYNOR_RETT_SYNDROM_DN		15	0.36890548	0.75028074	0.83472455	0.9607666	1.0	3504	tags=20%, list=9%, signal=22%	
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS		142	0.25526094	0.7499248	0.97380954	0.96088105	1.0	6275	tags=13%, list=16%, signal=15%	
PID_EPHRINB_REV_PATHWAY	PID_EPHRINB_REV_PATHWAY		30	0.31435567	0.74890476	0.875	0.9618289	1.0	3857	tags=23%, list=10%, signal=26%	
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL	REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL		15	0.3610118	0.74874544	0.8192	0.96172506	1.0	9893	tags=47%, list=25%, signal=63%	
REACTOME_RAS_PROCESSING	REACTOME_RAS_PROCESSING		24	0.32299805	0.7482118	0.873817	0.96204275	1.0	4835	tags=25%, list=12%, signal=29%	
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP		30	0.31540447	0.74796784	0.8620178	0.96203154	1.0	4467	tags=20%, list=11%, signal=23%	
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS		21	0.34058118	0.7477224	0.84219	0.96202224	1.0	12643	tags=67%, list=33%, signal=99%	
BIOCARTA_NO1_PATHWAY	BIOCARTA_NO1_PATHWAY		28	0.32124868	0.74753964	0.8335855	0.9619336	1.0	5757	tags=21%, list=15%, signal=25%	
ZHAN_MULTIPLE_MYELOMA_MS_DN	ZHAN_MULTIPLE_MYELOMA_MS_DN		45	0.29575476	0.7469207	0.8884058	0.96235883	1.0	3841	tags=16%, list=10%, signal=17%	
NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER	NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER		21	0.33897057	0.7467965	0.8317757	0.96220315	1.0	9973	tags=52%, list=26%, signal=70%	
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER		89	0.26348034	0.74571556	0.9546044	0.96319526	1.0	9380	tags=37%, list=24%, signal=49%	
GENTILE_UV_RESPONSE_CLUSTER_D6	GENTILE_UV_RESPONSE_CLUSTER_D6		35	0.30432177	0.7456765	0.8779762	0.962942	1.0	10842	tags=37%, list=28%, signal=51%	
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS		18	0.3543366	0.74562216	0.8384491	0.9627068	1.0	3971	tags=28%, list=10%, signal=31%	
BIOCARTA_NOS1_PATHWAY	BIOCARTA_NOS1_PATHWAY		21	0.3414253	0.7452235	0.8526786	0.9628708	1.0	939	tags=10%, list=2%, signal=10%	
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE		38	0.30151856	0.74508315	0.86743516	0.9627317	1.0	7108	tags=26%, list=18%, signal=32%	
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP		68	0.27766243	0.744667	0.9460189	0.96293014	1.0	4983	tags=18%, list=13%, signal=20%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF_	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF_		55	0.28183338	0.7441838	0.9097222	0.9631868	1.0	9859	tags=36%, list=25%, signal=49%	
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN		19	0.34485567	0.74404734	0.8531685	0.96305275	1.0	5916	tags=32%, list=15%, signal=37%	
NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON	NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON		57	0.2851001	0.7436489	0.9281843	0.9632077	1.0	6464	tags=19%, list=17%, signal=23%	
JIANG_HYPOXIA_CANCER	JIANG_HYPOXIA_CANCER		58	0.28228894	0.74345213	0.92351276	0.96312505	1.0	4864	tags=22%, list=13%, signal=26%	
WIKMAN_ASBESTOS_LUNG_CANCER_DN	WIKMAN_ASBESTOS_LUNG_CANCER_DN		29	0.3159443	0.7420628	0.8817365	0.9643858	1.0	6566	tags=28%, list=17%, signal=33%	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS		29	0.31375682	0.7412646	0.87941176	0.9650153	1.0	9166	tags=41%, list=24%, signal=54%	
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_DN	HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_DN		46	0.29088578	0.74089974	0.9056604	0.9651325	1.0	5553	tags=20%, list=14%, signal=23%	
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_UP	HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_UP		29	0.30924237	0.74088335	0.87354654	0.96485406	1.0	7699	tags=38%, list=20%, signal=47%	
ABBUD_LIF_SIGNALING_1_DN	ABBUD_LIF_SIGNALING_1_DN		27	0.31758597	0.74077725	0.8700306	0.9646734	1.0	8492	tags=37%, list=22%, signal=47%	
CHANGOLKAR_H2AFY_TARGETS_DN	CHANGOLKAR_H2AFY_TARGETS_DN		41	0.2932135	0.7399707	0.88950276	0.9652568	1.0	9605	tags=37%, list=25%, signal=49%	
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN	HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN		70	0.2696608	0.7396246	0.9208731	0.9653367	1.0	4861	tags=20%, list=13%, signal=23%	
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP		128	0.2526092	0.7395819	0.9714994	0.96508414	1.0	5601	tags=17%, list=14%, signal=20%	
WOO_LIVER_CANCER_RECURRENCE_DN	WOO_LIVER_CANCER_RECURRENCE_DN		78	0.26622412	0.73911697	0.9531459	0.9652795	1.0	8367	tags=35%, list=22%, signal=44%	
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN		26	0.3165043	0.7387876	0.8828829	0.96535015	1.0	5510	tags=19%, list=14%, signal=22%	
BURTON_ADIPOGENESIS_4	BURTON_ADIPOGENESIS_4		44	0.29093242	0.7381073	0.9238227	0.9657798	1.0	5561	tags=18%, list=14%, signal=21%	
DAZARD_RESPONSE_TO_UV_SCC_DN	DAZARD_RESPONSE_TO_UV_SCC_DN		115	0.25636432	0.73807985	0.9560853	0.9655091	1.0	10434	tags=35%, list=27%, signal=47%	
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP	WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP		30	0.31291685	0.73711157	0.872093	0.96625257	1.0	3474	tags=17%, list=9%, signal=18%	
BIOCARTA_CTCF_PATHWAY	BIOCARTA_CTCF_PATHWAY		24	0.3248556	0.73709655	0.875	0.96596825	1.0	3826	tags=21%, list=10%, signal=23%	
PID_LKB1_PATHWAY	PID_LKB1_PATHWAY		47	0.2850676	0.7370631	0.92067987	0.96570075	1.0	4289	tags=23%, list=11%, signal=26%	
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM		40	0.29488352	0.7358065	0.9135053	0.96674067	1.0	4451	tags=20%, list=11%, signal=23%	
WP_G13_SIGNALING_PATHWAY	WP_G13_SIGNALING_PATHWAY		39	0.3038548	0.73566324	0.9019608	0.96658933	1.0	5246	tags=21%, list=13%, signal=24%	
REACTOME_CTLA4_INHIBITORY_SIGNALING	REACTOME_CTLA4_INHIBITORY_SIGNALING		21	0.33938918	0.7348339	0.869102	0.9671911	1.0	3695	tags=19%, list=10%, signal=21%	
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION		28	0.3173826	0.73266065	0.8757576	0.96911776	1.0	6677	tags=29%, list=17%, signal=34%	
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER		44	0.28653127	0.73227745	0.9186876	0.96920764	1.0	9958	tags=32%, list=26%, signal=43%	
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS		33	0.30332097	0.7302954	0.8978102	0.9709563	1.0	4915	tags=18%, list=13%, signal=21%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP		25	0.32028237	0.73007584	0.87010956	0.9708768	1.0	4451	tags=24%, list=11%, signal=27%	
KEGG_RIBOFLAVIN_METABOLISM	KEGG_RIBOFLAVIN_METABOLISM		16	0.3511565	0.729472	0.84737676	0.9711807	1.0	4907	tags=19%, list=13%, signal=21%	
WILLERT_WNT_SIGNALING	WILLERT_WNT_SIGNALING		23	0.32604128	0.72930396	0.8983871	0.97103506	1.0	3641	tags=17%, list=9%, signal=19%	
KEGG_NITROGEN_METABOLISM	KEGG_NITROGEN_METABOLISM		23	0.3145085	0.7287774	0.9029734	0.9712682	1.0	3026	tags=13%, list=8%, signal=14%	
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN		43	0.28769058	0.7285106	0.92655367	0.97121954	1.0	10193	tags=42%, list=26%, signal=57%	
CERVERA_SDHB_TARGETS_1_DN	CERVERA_SDHB_TARGETS_1_DN		36	0.29614037	0.7284676	0.908284	0.970961	1.0	4384	tags=17%, list=11%, signal=19%	
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE		22	0.31810197	0.72814715	0.89811915	0.97097677	1.0	12024	tags=68%, list=31%, signal=99%	
BIOCARTA_SHH_PATHWAY	BIOCARTA_SHH_PATHWAY		16	0.35149384	0.72786754	0.85081965	0.97092885	1.0	2757	tags=19%, list=7%, signal=20%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE		20	0.33383626	0.72736716	0.84984523	0.9710993	1.0	8687	tags=40%, list=22%, signal=51%	
WP_PPAR_ALPHA_PATHWAY	WP_PPAR_ALPHA_PATHWAY		26	0.31749552	0.727359	0.8953846	0.970811	1.0	10604	tags=46%, list=27%, signal=63%	
KEGG_LONG_TERM_DEPRESSION	KEGG_LONG_TERM_DEPRESSION		70	0.26609924	0.72664773	0.95962316	0.97120446	1.0	5515	tags=21%, list=14%, signal=25%	
BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY		27	0.31222373	0.726274	0.8902627	0.9712635	1.0	10010	tags=37%, list=26%, signal=50%	
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS		94	0.25674343	0.7261898	0.9678663	0.9710444	1.0	5469	tags=20%, list=14%, signal=23%	
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS		16	0.3552569	0.725354	0.8279387	0.97156256	1.0	5094	tags=31%, list=13%, signal=36%	
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP		172	0.23903573	0.7249581	0.9953757	0.9716485	1.0	5873	tags=16%, list=15%, signal=19%	
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS		18	0.33585724	0.72404903	0.86268175	0.97220415	1.0	9380	tags=44%, list=24%, signal=59%	
