NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP	SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP		15	-0.39080927	-0.85321385	0.67466664	0.90085465	1.0	5248	tags=27%, list=14%, signal=31%	
REACTOME_SIGNALING_BY_NOTCH4	REACTOME_SIGNALING_BY_NOTCH4		82	-0.26699504	-0.8492592	0.87903225	0.9093634	1.0	9675	tags=48%, list=25%, signal=63%	
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS		65	-0.27933747	-0.8487579	0.8312757	0.90970516	1.0	9777	tags=51%, list=25%, signal=68%	
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING		42	-0.30339903	-0.84864706	0.7202797	0.9091263	1.0	8247	tags=43%, list=21%, signal=54%	
MCGOWAN_RSP6_TARGETS_UP	MCGOWAN_RSP6_TARGETS_UP		19	-0.35235274	-0.8454978	0.6963788	0.91552013	1.0	5372	tags=32%, list=14%, signal=37%	
WANG_TARGETS_OF_MLL_CBP_FUSION_DN	WANG_TARGETS_OF_MLL_CBP_FUSION_DN		45	-0.2920415	-0.84490854	0.8	0.91603553	1.0	11094	tags=62%, list=29%, signal=87%	
WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION	WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION		17	-0.37069407	-0.8433759	0.6744186	0.9187094	1.0	2949	tags=18%, list=8%, signal=19%	
MCCABE_HOXC6_TARGETS_CANCER_UP	MCCABE_HOXC6_TARGETS_CANCER_UP		31	-0.31689462	-0.8431491	0.72865856	0.91837835	1.0	1429	tags=16%, list=4%, signal=17%	
FRASOR_TAMOXIFEN_RESPONSE_UP	FRASOR_TAMOXIFEN_RESPONSE_UP		51	-0.28585482	-0.8392329	0.8118467	0.9263775	1.0	4049	tags=24%, list=10%, signal=26%	
PID_VEGFR1_PATHWAY	PID_VEGFR1_PATHWAY		26	-0.3308316	-0.83906066	0.7178771	0.92589647	1.0	8685	tags=38%, list=22%, signal=49%	
WIERENGA_PML_INTERACTOME	WIERENGA_PML_INTERACTOME		42	-0.29476267	-0.8386789	0.8020833	0.92586136	1.0	9641	tags=48%, list=25%, signal=63%	
WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS	WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS		22	-0.3410867	-0.83785886	0.7382353	0.92686254	1.0	995	tags=14%, list=3%, signal=14%	
LIN_MELANOMA_COPY_NUMBER_DN	LIN_MELANOMA_COPY_NUMBER_DN		41	-0.29816014	-0.8377512	0.8032787	0.9262567	1.0	10223	tags=49%, list=26%, signal=66%	
JIANG_HYPOXIA_VIA_VHL	JIANG_HYPOXIA_VIA_VHL		19	-0.36955476	-0.83702123	0.6944444	0.92706704	1.0	8791	tags=42%, list=23%, signal=54%	
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP	OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP		345	-0.21958534	-0.83590984	1.0	0.92864525	1.0	9230	tags=36%, list=24%, signal=47%	
BURTON_ADIPOGENESIS_11	BURTON_ADIPOGENESIS_11		51	-0.28131485	-0.8355794	0.85507244	0.92851907	1.0	8432	tags=43%, list=22%, signal=55%	
PID_THROMBIN_PAR1_PATHWAY	PID_THROMBIN_PAR1_PATHWAY		43	-0.2944294	-0.83446336	0.8121019	0.9300545	1.0	4217	tags=19%, list=11%, signal=21%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS		18	-0.35571328	-0.83323634	0.7227139	0.931908	1.0	6866	tags=50%, list=18%, signal=61%	
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS		25	-0.3355516	-0.83299655	0.7522388	0.93153733	1.0	7131	tags=40%, list=18%, signal=49%	
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT		23	-0.33558044	-0.83172834	0.71857923	0.9333944	1.0	8683	tags=43%, list=22%, signal=56%	
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING	WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING		71	-0.26692474	-0.8317185	0.8695652	0.93256056	1.0	6203	tags=23%, list=16%, signal=27%	
TOMLINS_PROSTATE_CANCER_DN	TOMLINS_PROSTATE_CANCER_DN		40	-0.29780158	-0.8297687	0.8196721	0.9358047	1.0	7947	tags=33%, list=20%, signal=41%	
KEGG_PENTOSE_PHOSPHATE_PATHWAY	KEGG_PENTOSE_PHOSPHATE_PATHWAY		27	-0.32128432	-0.8264888	0.768254	0.9418958	1.0	8235	tags=41%, list=21%, signal=52%	
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING		32	-0.3121463	-0.8262722	0.78698224	0.9415	1.0	6333	tags=28%, list=16%, signal=34%	
IGLESIAS_E2F_TARGETS_DN	IGLESIAS_E2F_TARGETS_DN		16	-0.36371458	-0.82625806	0.71273714	0.9406696	1.0	3208	tags=19%, list=8%, signal=20%	
ZHAN_MULTIPLE_MYELOMA_MF_DN	ZHAN_MULTIPLE_MYELOMA_MF_DN		42	-0.2903383	-0.82602566	0.8778135	0.94029576	1.0	6439	tags=38%, list=17%, signal=46%	
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN	SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN		18	-0.35193712	-0.82407993	0.6847826	0.9433951	1.0	8528	tags=33%, list=22%, signal=43%	
WANG_LSD1_TARGETS_UP	WANG_LSD1_TARGETS_UP		24	-0.32894626	-0.82404786	0.76344085	0.94259137	1.0	6862	tags=42%, list=18%, signal=51%	
BIOCARTA_BAD_PATHWAY	BIOCARTA_BAD_PATHWAY		24	-0.33187896	-0.8240205	0.7710145	0.941795	1.0	8440	tags=46%, list=22%, signal=59%	
VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN		37	-0.2964008	-0.82377666	0.7927632	0.9414209	1.0	4035	tags=22%, list=10%, signal=24%	
WESTON_VEGFA_TARGETS_12HR	WESTON_VEGFA_TARGETS_12HR		27	-0.3202509	-0.8234957	0.7863777	0.9411431	1.0	2762	tags=22%, list=7%, signal=24%	
PID_AR_NONGENOMIC_PATHWAY	PID_AR_NONGENOMIC_PATHWAY		31	-0.31457886	-0.82324296	0.76696163	0.94078034	1.0	8247	tags=39%, list=21%, signal=49%	
WP_FATTY_ACID_BIOSYNTHESIS	WP_FATTY_ACID_BIOSYNTHESIS		22	-0.34181792	-0.823145	0.75438595	0.9401157	1.0	9632	tags=55%, list=25%, signal=72%	
ELVIDGE_HYPOXIA_BY_DMOG_DN	ELVIDGE_HYPOXIA_BY_DMOG_DN		59	-0.26948217	-0.8230374	0.89347076	0.9394821	1.0	7724	tags=37%, list=20%, signal=46%	
JIANG_TIP30_TARGETS_DN	JIANG_TIP30_TARGETS_DN		24	-0.3269499	-0.82298195	0.74927956	0.93873554	1.0	6988	tags=33%, list=18%, signal=41%	
CHESLER_BRAIN_HIGHEST_EXPRESSION	CHESLER_BRAIN_HIGHEST_EXPRESSION		42	-0.2935244	-0.8227076	0.8233216	0.9384496	1.0	7279	tags=43%, list=19%, signal=53%	
WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY		22	-0.33645394	-0.8204101	0.73913044	0.9421667	1.0	8068	tags=59%, list=21%, signal=75%	
CHOI_ATL_STAGE_PREDICTOR	CHOI_ATL_STAGE_PREDICTOR		44	-0.2843863	-0.8203103	0.7959866	0.94151294	1.0	8634	tags=39%, list=22%, signal=50%	
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	RASHI_RESPONSE_TO_IONIZING_RADIATION_4		49	-0.27974257	-0.820274	0.8680556	0.9407236	1.0	3082	tags=16%, list=8%, signal=18%	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES		35	-0.30376518	-0.8200699	0.7859238	0.9402722	1.0	2447	tags=14%, list=6%, signal=15%	
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS		29	-0.30777186	-0.81895465	0.79761904	0.94162804	1.0	9907	tags=52%, list=25%, signal=69%	
WP_TRANSLATION_FACTORS	WP_TRANSLATION_FACTORS		51	-0.28248554	-0.8184121	0.8464052	0.9418346	1.0	7689	tags=27%, list=20%, signal=34%	
BIOCARTA_MTOR_PATHWAY	BIOCARTA_MTOR_PATHWAY		21	-0.33568588	-0.8179879	0.78028166	0.9418504	1.0	7124	tags=29%, list=18%, signal=35%	
NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP	NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP		29	-0.31747097	-0.8176846	0.77710843	0.9416412	1.0	3941	tags=28%, list=10%, signal=31%	
AZARE_STAT3_TARGETS	AZARE_STAT3_TARGETS		24	-0.3295567	-0.81746256	0.76900584	0.9412263	1.0	5829	tags=38%, list=15%, signal=44%	
WAGNER_APO2_SENSITIVITY	WAGNER_APO2_SENSITIVITY		26	-0.31506327	-0.81689197	0.7994186	0.9414524	1.0	4030	tags=19%, list=10%, signal=21%	
PID_WNT_NONCANONICAL_PATHWAY	PID_WNT_NONCANONICAL_PATHWAY		32	-0.30550805	-0.81463665	0.8427673	0.9449997	1.0	7732	tags=38%, list=20%, signal=47%	
REACTOME_METABOLISM_OF_NUCLEOTIDES	REACTOME_METABOLISM_OF_NUCLEOTIDES		99	-0.24409199	-0.8138955	0.9681818	0.94554394	1.0	9034	tags=42%, list=23%, signal=55%	
YANAGIHARA_ESX1_TARGETS	YANAGIHARA_ESX1_TARGETS		29	-0.31392953	-0.8137106	0.7816456	0.94504786	1.0	6171	tags=31%, list=16%, signal=37%	
OUILLETTE_CLL_13Q14_DELETION_UP	OUILLETTE_CLL_13Q14_DELETION_UP		75	-0.25682065	-0.8119726	0.93050194	0.9474496	1.0	8558	tags=35%, list=22%, signal=44%	
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE		22	-0.32382137	-0.8118125	0.77492875	0.9469172	1.0	256	tags=9%, list=1%, signal=9%	
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA		17	-0.34327814	-0.8108903	0.74934036	0.9477577	1.0	8992	tags=53%, list=23%, signal=69%	
WU_HBX_TARGETS_3_UP	WU_HBX_TARGETS_3_UP		18	-0.3516528	-0.81040394	0.760989	0.94785434	1.0	7457	tags=61%, list=19%, signal=76%	
GOLUB_ALL_VS_AML_UP	GOLUB_ALL_VS_AML_UP		24	-0.32556525	-0.810036	0.7409639	0.9476971	1.0	6391	tags=38%, list=16%, signal=45%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN		84	-0.24814925	-0.80854154	0.95	0.94965816	1.0	9288	tags=38%, list=24%, signal=50%	
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS		25	-0.3204835	-0.8072164	0.7774648	0.95119	1.0	8308	tags=52%, list=21%, signal=66%	
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING		42	-0.28264058	-0.8068199	0.8627451	0.9510166	1.0	8766	tags=50%, list=23%, signal=64%	
KYNG_WERNER_SYNDROM_DN	KYNG_WERNER_SYNDROM_DN		19	-0.33334434	-0.80610985	0.79581153	0.9514201	1.0	6567	tags=37%, list=17%, signal=44%	
WENG_POR_TARGETS_GLOBAL_UP	WENG_POR_TARGETS_GLOBAL_UP		19	-0.3459129	-0.80466574	0.7638191	0.9531066	1.0	8424	tags=37%, list=22%, signal=47%	
REACTOME_TRIGLYCERIDE_CATABOLISM	REACTOME_TRIGLYCERIDE_CATABOLISM		24	-0.31811407	-0.80442566	0.81609195	0.9526885	1.0	5199	tags=25%, list=13%, signal=29%	
WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1		27	-0.31260374	-0.8039622	0.82848835	0.9526224	1.0	2947	tags=19%, list=8%, signal=20%	
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN	GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN		26	-0.3143789	-0.8034172	0.77745664	0.952726	1.0	1532	tags=15%, list=4%, signal=16%	
WENG_POR_TARGETS_LIVER_UP	WENG_POR_TARGETS_LIVER_UP		40	-0.285131	-0.8030619	0.8486842	0.9524982	1.0	6742	tags=28%, list=17%, signal=33%	
MOOTHA_GLYCOGEN_METABOLISM	MOOTHA_GLYCOGEN_METABOLISM		21	-0.33736908	-0.80254555	0.8045326	0.9525384	1.0	2206	tags=19%, list=6%, signal=20%	
BIOCARTA_MPR_PATHWAY	BIOCARTA_MPR_PATHWAY		21	-0.3306134	-0.7997804	0.784153	0.95645714	1.0	2091	tags=19%, list=5%, signal=20%	
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM		17	-0.34606406	-0.7996341	0.7723577	0.9558562	1.0	3122	tags=24%, list=8%, signal=26%	
BIOCARTA_TNFR1_PATHWAY	BIOCARTA_TNFR1_PATHWAY		29	-0.30449268	-0.79942036	0.8231707	0.95536774	1.0	3700	tags=28%, list=10%, signal=30%	
KIM_GERMINAL_CENTER_T_HELPER_UP	KIM_GERMINAL_CENTER_T_HELPER_UP		64	-0.25912488	-0.799335	0.9126984	0.9546595	1.0	9602	tags=41%, list=25%, signal=54%	
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN		56	-0.27308437	-0.79891807	0.924	0.95450175	1.0	4060	tags=20%, list=10%, signal=22%	
REACTOME_REGULATION_OF_RAS_BY_GAPS	REACTOME_REGULATION_OF_RAS_BY_GAPS		68	-0.2557452	-0.7979004	0.92335767	0.95535594	1.0	9166	tags=46%, list=24%, signal=60%	
REACTOME_GLYCOGEN_METABOLISM	REACTOME_GLYCOGEN_METABOLISM		27	-0.3139853	-0.7977128	0.8062678	0.9548159	1.0	4766	tags=26%, list=12%, signal=30%	
LOPES_METHYLATED_IN_COLON_CANCER_DN	LOPES_METHYLATED_IN_COLON_CANCER_DN		28	-0.30840382	-0.7949908	0.83384615	0.95853525	1.0	4186	tags=29%, list=11%, signal=32%	
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY		46	-0.27079228	-0.79476887	0.9174603	0.95808274	1.0	5528	tags=22%, list=14%, signal=25%	
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE		15	-0.3674238	-0.79365414	0.78176796	0.95903856	1.0	3111	tags=27%, list=8%, signal=29%	
BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP		40	-0.27804434	-0.79335576	0.8495298	0.9586701	1.0	7202	tags=33%, list=19%, signal=40%	
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN		43	-0.28238207	-0.7932665	0.89726025	0.95799047	1.0	3832	tags=19%, list=10%, signal=21%	
GRABARCZYK_BCL11B_TARGETS_UP	GRABARCZYK_BCL11B_TARGETS_UP		81	-0.24754207	-0.79075384	0.93562233	0.9612534	1.0	9158	tags=40%, list=24%, signal=52%	
PID_WNT_SIGNALING_PATHWAY	PID_WNT_SIGNALING_PATHWAY		28	-0.2990003	-0.79070866	0.84023666	0.9604801	1.0	2481	tags=18%, list=6%, signal=19%	
HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP	HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP		20	-0.33410475	-0.78994775	0.7787611	0.96083593	1.0	10022	tags=50%, list=26%, signal=67%	
GENTILE_UV_RESPONSE_CLUSTER_D5	GENTILE_UV_RESPONSE_CLUSTER_D5		35	-0.29050457	-0.78925467	0.86011904	0.96102846	1.0	7205	tags=31%, list=19%, signal=39%	
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP		68	-0.25341356	-0.78820944	0.9581749	0.9618128	1.0	9050	tags=41%, list=23%, signal=54%	
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	WP_PANCREATIC_ADENOCARCINOMA_PATHWAY		89	-0.24256288	-0.7874229	0.9665072	0.9621656	1.0	4126	tags=18%, list=11%, signal=20%	
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN	HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN		20	-0.3294168	-0.78528327	0.8015464	0.96456844	1.0	7665	tags=35%, list=20%, signal=44%	
VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP	VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP		16	-0.34386125	-0.784727	0.75757575	0.9645543	1.0	6243	tags=38%, list=16%, signal=45%	
REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM		17	-0.3348745	-0.7840232	0.8011364	0.96476287	1.0	4755	tags=29%, list=12%, signal=33%	
BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY		25	-0.30589655	-0.78264767	0.8309859	0.9659771	1.0	8381	tags=44%, list=22%, signal=56%	
HASLINGER_B_CLL_WITH_17P13_DELETION	HASLINGER_B_CLL_WITH_17P13_DELETION		21	-0.3282489	-0.7817486	0.82228917	0.9664543	1.0	3159	tags=14%, list=8%, signal=16%	
HILLION_HMGA1_TARGETS	HILLION_HMGA1_TARGETS		86	-0.2406255	-0.7811669	0.973913	0.9664717	1.0	7718	tags=29%, list=20%, signal=36%	
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR		50	-0.27122816	-0.7793512	0.9052632	0.96823084	1.0	5491	tags=30%, list=14%, signal=35%	
HEIDENBLAD_AMPLICON_8Q24_DN	HEIDENBLAD_AMPLICON_8Q24_DN		39	-0.2762433	-0.7743663	0.88447654	0.9743604	1.0	6705	tags=31%, list=17%, signal=37%	
BILD_CTNNB1_ONCOGENIC_SIGNATURE	BILD_CTNNB1_ONCOGENIC_SIGNATURE		77	-0.2451921	-0.7733137	0.9880952	0.9749159	1.0	7775	tags=31%, list=20%, signal=39%	
REACTOME_SIGNALING_BY_NODAL	REACTOME_SIGNALING_BY_NODAL		20	-0.3240287	-0.7729997	0.84615386	0.97451985	1.0	25	tags=5%, list=0%, signal=5%	
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	REACTOME_GLYCOSPHINGOLIPID_METABOLISM		45	-0.26974636	-0.7721121	0.9201389	0.97488594	1.0	6843	tags=29%, list=18%, signal=35%	
ST_WNT_BETA_CATENIN_PATHWAY	ST_WNT_BETA_CATENIN_PATHWAY		34	-0.28237265	-0.7720234	0.890625	0.97415376	1.0	7348	tags=26%, list=19%, signal=33%	
KIM_PTEN_TARGETS_UP	KIM_PTEN_TARGETS_UP		18	-0.33257312	-0.7705524	0.8333333	0.9753152	1.0	2185	tags=22%, list=6%, signal=24%	
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		53	-0.26254717	-0.76855546	0.9480519	0.97710294	1.0	7827	tags=30%, list=20%, signal=38%	
YANG_BREAST_CANCER_ESR1_LASER_UP	YANG_BREAST_CANCER_ESR1_LASER_UP		32	-0.29144508	-0.7676895	0.8882175	0.97736716	1.0	680	tags=9%, list=2%, signal=10%	
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM		44	-0.26699105	-0.7626141	0.9587629	0.9829127	1.0	5943	tags=25%, list=15%, signal=29%	
BIOCARTA_NGF_PATHWAY	BIOCARTA_NGF_PATHWAY		20	-0.31367695	-0.76021266	0.847769	0.98495525	1.0	3151	tags=20%, list=8%, signal=22%	
MARZEC_IL2_SIGNALING_DN	MARZEC_IL2_SIGNALING_DN		36	-0.27519202	-0.76005304	0.8969697	0.9843077	1.0	2348	tags=14%, list=6%, signal=15%	
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS		16	-0.32994008	-0.75997794	0.8174387	0.9835656	1.0	7700	tags=38%, list=20%, signal=47%	
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA		17	-0.32503474	-0.7594455	0.84393066	0.9833732	1.0	8992	tags=59%, list=23%, signal=76%	
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP		23	-0.30871135	-0.7589269	0.8600583	0.9831443	1.0	3543	tags=22%, list=9%, signal=24%	
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION		61	-0.24769664	-0.75809085	0.9753521	0.98327476	1.0	6566	tags=28%, list=17%, signal=33%	
LIU_COMMON_CANCER_GENES	LIU_COMMON_CANCER_GENES		62	-0.24813816	-0.75791126	0.9857651	0.9826466	1.0	7741	tags=31%, list=20%, signal=38%	
ELVIDGE_HIF1A_TARGETS_UP	ELVIDGE_HIF1A_TARGETS_UP		67	-0.24423906	-0.75754523	0.98046875	0.98224974	1.0	7283	tags=25%, list=19%, signal=31%	
BIOCARTA_RACCYCD_PATHWAY	BIOCARTA_RACCYCD_PATHWAY		26	-0.30059472	-0.7573023	0.87134504	0.98168266	1.0	8498	tags=50%, list=22%, signal=64%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA		25	-0.28760067	-0.7564301	0.9018405	0.98190814	1.0	6333	tags=28%, list=16%, signal=33%	
LIU_BREAST_CANCER	LIU_BREAST_CANCER		31	-0.28480223	-0.75487125	0.9107692	0.98276013	1.0	10171	tags=45%, list=26%, signal=61%	
PID_NFAT_3PATHWAY	PID_NFAT_3PATHWAY		53	-0.2544018	-0.7541558	0.9591837	0.98271	1.0	8747	tags=43%, list=23%, signal=56%	
LANG_MYB_FAMILY_TARGETS	LANG_MYB_FAMILY_TARGETS		29	-0.2864656	-0.7541003	0.89942527	0.9819442	1.0	8067	tags=48%, list=21%, signal=61%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		41	-0.26862195	-0.75399977	0.9379085	0.98122644	1.0	10532	tags=39%, list=27%, signal=53%	
BIOCARTA_CALCINEURIN_PATHWAY	BIOCARTA_CALCINEURIN_PATHWAY		18	-0.32627767	-0.7537671	0.8277635	0.98066366	1.0	8067	tags=56%, list=21%, signal=70%	
WP_LIPID_METABOLISM_PATHWAY	WP_LIPID_METABOLISM_PATHWAY		29	-0.29370284	-0.7537559	0.89361703	0.9798486	1.0	6334	tags=31%, list=16%, signal=37%	
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY		70	-0.24444675	-0.751003	0.9817518	0.982058	1.0	9858	tags=47%, list=25%, signal=63%	
CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS	CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS		50	-0.26249027	-0.75093687	0.9533074	0.98129904	1.0	3643	tags=14%, list=9%, signal=15%	
WP_GDNFRET_SIGNALLING_AXIS	WP_GDNFRET_SIGNALLING_AXIS		23	-0.30611053	-0.7508637	0.8687151	0.9805423	1.0	4474	tags=17%, list=12%, signal=20%	
VANTVEER_BREAST_CANCER_BRCA1_UP	VANTVEER_BREAST_CANCER_BRCA1_UP		34	-0.28036228	-0.75068045	0.94212216	0.9799124	1.0	9290	tags=47%, list=24%, signal=62%	
REACTOME_GLYCOGEN_STORAGE_DISEASES	REACTOME_GLYCOGEN_STORAGE_DISEASES		16	-0.33202887	-0.7505752	0.8071625	0.979195	1.0	3416	tags=25%, list=9%, signal=27%	
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP	WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP		21	-0.30334786	-0.7496066	0.8682796	0.9793866	1.0	8366	tags=48%, list=22%, signal=61%	
LUI_THYROID_CANCER_CLUSTER_5	LUI_THYROID_CANCER_CLUSTER_5		16	-0.33819488	-0.74941385	0.8407311	0.9787647	1.0	2762	tags=19%, list=7%, signal=20%	
ALONSO_METASTASIS_NEURAL_UP	ALONSO_METASTASIS_NEURAL_UP		18	-0.3208896	-0.74782944	0.84254146	0.9796199	1.0	8290	tags=44%, list=21%, signal=56%	
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION		16	-0.32591924	-0.74735016	0.8408488	0.9793167	1.0	6887	tags=31%, list=18%, signal=38%	
NAKAMURA_METASTASIS	NAKAMURA_METASTASIS		47	-0.25515622	-0.7466807	0.96	0.97915596	1.0	8743	tags=38%, list=22%, signal=49%	
SPIRA_SMOKERS_LUNG_CANCER_DN	SPIRA_SMOKERS_LUNG_CANCER_DN		15	-0.33152807	-0.74573284	0.85639685	0.97932035	1.0	7025	tags=40%, list=18%, signal=49%	
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS_	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS_		15	-0.3303394	-0.74536335	0.8043478	0.9788924	1.0	4766	tags=27%, list=12%, signal=30%	
