NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	LINDGREN_BLADDER_CANCER_CLUSTER_1_UP		120	-0.22084051	-0.7004451	1.0	1.0	1.0	9121	tags=31%, list=23%, signal=40%	
REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME		17	-0.32358307	-0.6997046	0.89099526	1.0	1.0	3920	tags=24%, list=10%, signal=26%	
ST_WNT_BETA_CATENIN_PATHWAY	ST_WNT_BETA_CATENIN_PATHWAY		34	-0.26775876	-0.69758207	0.9727047	1.0	1.0	7346	tags=26%, list=19%, signal=33%	
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING		20	-0.29622075	-0.6954168	0.9440716	1.0	1.0	1423	tags=10%, list=4%, signal=10%	
KIM_TIAL1_TARGETS	KIM_TIAL1_TARGETS		31	-0.27527872	-0.6943459	0.9717647	1.0	1.0	8422	tags=42%, list=22%, signal=53%	
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA		17	-0.31207958	-0.6893837	0.91051453	1.0	1.0	9466	tags=47%, list=24%, signal=62%	
GENTILE_UV_RESPONSE_CLUSTER_D5	GENTILE_UV_RESPONSE_CLUSTER_D5		35	-0.26014182	-0.68745345	0.95778364	1.0	1.0	2134	tags=11%, list=5%, signal=12%	
HOWLIN_CITED1_TARGETS_2_UP	HOWLIN_CITED1_TARGETS_2_UP		18	-0.30901942	-0.6855611	0.92654026	1.0	1.0	2284	tags=11%, list=6%, signal=12%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		21	-0.29432595	-0.68417704	0.9402655	1.0	1.0	7759	tags=33%, list=20%, signal=42%	
WP_PROTEOGLYCAN_BIOSYNTHESIS	WP_PROTEOGLYCAN_BIOSYNTHESIS		18	-0.303214	-0.6812418	0.9230769	1.0	1.0	5024	tags=22%, list=13%, signal=26%	
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	REACTOME_PENTOSE_PHOSPHATE_PATHWAY		15	-0.31970888	-0.6809899	0.9150943	1.0	1.0	8177	tags=47%, list=21%, signal=59%	
WP_FATTY_ACID_BIOSYNTHESIS	WP_FATTY_ACID_BIOSYNTHESIS		22	-0.28537816	-0.6794518	0.9641256	1.0	1.0	3791	tags=23%, list=10%, signal=25%	
KEGG_NITROGEN_METABOLISM	KEGG_NITROGEN_METABOLISM		23	-0.28870118	-0.67677355	0.95714283	1.0	1.0	10295	tags=48%, list=26%, signal=65%	
WIKMAN_ASBESTOS_LUNG_CANCER_DN	WIKMAN_ASBESTOS_LUNG_CANCER_DN		29	-0.26962176	-0.6767266	0.97361475	1.0	1.0	9352	tags=34%, list=24%, signal=45%	
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP	VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP		66	-0.22872755	-0.67622524	1.0	1.0	1.0	9933	tags=44%, list=26%, signal=59%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION		30	-0.2661293	-0.675515	0.9758454	1.0	1.0	25	tags=3%, list=0%, signal=3%	
PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY		48	-0.24261671	-0.67460847	0.9925926	1.0	1.0	9542	tags=40%, list=25%, signal=52%	
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS		64	-0.23142816	-0.67109144	1.0	1.0	1.0	10789	tags=44%, list=28%, signal=60%	
NAGY_TFTC_COMPONENTS_HUMAN	NAGY_TFTC_COMPONENTS_HUMAN		18	-0.30039048	-0.6710353	0.9379475	1.0	1.0	10499	tags=50%, list=27%, signal=68%	
BIOCARTA_CCR5_PATHWAY	BIOCARTA_CCR5_PATHWAY		17	-0.302697	-0.6665519	0.95153064	1.0	1.0	4182	tags=24%, list=11%, signal=26%	
PID_CIRCADIAN_PATHWAY	PID_CIRCADIAN_PATHWAY		16	-0.30962676	-0.66455746	0.9361702	1.0	1.0	6470	tags=31%, list=17%, signal=37%	
VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN	VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN		16	-0.30097812	-0.6627665	0.9554455	1.0	1.0	6088	tags=25%, list=16%, signal=30%	
YIH_RESPONSE_TO_ARSENITE_C3	YIH_RESPONSE_TO_ARSENITE_C3		31	-0.25860444	-0.65921235	0.9848485	1.0	1.0	8926	tags=42%, list=23%, signal=54%	
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP		36	-0.25373915	-0.6562807	0.99502486	1.0	1.0	10075	tags=39%, list=26%, signal=52%	
WALLACE_JAK2_TARGETS_UP	WALLACE_JAK2_TARGETS_UP		23	-0.27923205	-0.65494734	0.9660194	1.0	1.0	3678	tags=22%, list=9%, signal=24%	
TERAMOTO_OPN_TARGETS_CLUSTER_4	TERAMOTO_OPN_TARGETS_CLUSTER_4		15	-0.3099515	-0.6547928	0.9376392	1.0	1.0	7876	tags=33%, list=20%, signal=42%	
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION		48	-0.23430863	-0.6527015	0.9972826	1.0	1.0	3905	tags=17%, list=10%, signal=19%	
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT		23	-0.2755409	-0.65244275	0.9651972	1.0	1.0	10777	tags=43%, list=28%, signal=60%	
REACTOME_MAPK6_MAPK4_SIGNALING	REACTOME_MAPK6_MAPK4_SIGNALING		93	-0.2113163	-0.649428	1.0	1.0	1.0	10789	tags=41%, list=28%, signal=56%	
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION		37	-0.249967	-0.6493025	0.99489796	1.0	1.0	1716	tags=8%, list=4%, signal=8%	
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX		16	-0.30115238	-0.6481902	0.9467312	1.0	1.0	3609	tags=19%, list=9%, signal=21%	
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM		34	-0.24684162	-0.64470387	0.99497485	1.0	1.0	5929	tags=21%, list=15%, signal=24%	
LI_CYTIDINE_ANALOGS_CYCTOTOXICITY	LI_CYTIDINE_ANALOGS_CYCTOTOXICITY		15	-0.30369776	-0.64009476	0.9470199	1.0	1.0	9291	tags=47%, list=24%, signal=61%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION		47	-0.22695625	-0.6372823	1.0	1.0	1.0	10359	tags=30%, list=27%, signal=41%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE		20	-0.27932256	-0.63516617	0.96649486	1.0	1.0	4004	tags=15%, list=10%, signal=17%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION		41	-0.23534524	-0.63366055	1.0	1.0	1.0	6737	tags=20%, list=17%, signal=24%	
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY		55	-0.22273582	-0.6327021	1.0	1.0	1.0	10789	tags=44%, list=28%, signal=60%	
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY		56	-0.21993716	-0.6324424	1.0	1.0	1.0	10089	tags=38%, list=26%, signal=51%	
WANG_TARGETS_OF_MLL_CBP_FUSION_DN	WANG_TARGETS_OF_MLL_CBP_FUSION_DN		45	-0.22895928	-0.6314367	1.0	1.0	1.0	7210	tags=22%, list=19%, signal=27%	
HU_ANGIOGENESIS_DN	HU_ANGIOGENESIS_DN		37	-0.23811449	-0.62971425	1.0	1.0	1.0	8132	tags=32%, list=21%, signal=41%	
BIOCARTA_CXCR4_PATHWAY	BIOCARTA_CXCR4_PATHWAY		19	-0.27904382	-0.628673	0.96948355	1.0	1.0	4182	tags=16%, list=11%, signal=18%	
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION		15	-0.29796517	-0.6267684	0.97792494	1.0	1.0	3593	tags=20%, list=9%, signal=22%	
BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN		17	-0.2821547	-0.62249005	0.9756691	1.0	1.0	5611	tags=29%, list=14%, signal=34%	
HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY	HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY		23	-0.26448366	-0.6211367	0.9851485	1.0	1.0	5818	tags=26%, list=15%, signal=31%	
REACTOME_DEGRADATION_OF_AXIN	REACTOME_DEGRADATION_OF_AXIN		55	-0.21702674	-0.61261225	1.0	1.0	1.0	10789	tags=44%, list=28%, signal=60%	
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY		24	-0.2580302	-0.6123674	0.9876847	1.0	1.0	9979	tags=46%, list=26%, signal=62%	
WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN	WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN		27	-0.25775513	-0.61231685	0.99266505	1.0	1.0	1251	tags=7%, list=3%, signal=8%	
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT		54	-0.2148727	-0.61205786	1.0	1.0	1.0	8968	tags=30%, list=23%, signal=38%	
HEIDENBLAD_AMPLICON_8Q24_UP	HEIDENBLAD_AMPLICON_8Q24_UP		41	-0.22670086	-0.61031586	0.99752474	1.0	1.0	10043	tags=41%, list=26%, signal=56%	
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN		31	-0.24061851	-0.60340947	1.0	1.0	1.0	8927	tags=32%, list=23%, signal=42%	
MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_UP	MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_UP		22	-0.25276777	-0.58939064	0.9949622	1.0	1.0	9386	tags=36%, list=24%, signal=48%	
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION		18	-0.2664238	-0.58660066	0.98834497	1.0	1.0	3932	tags=17%, list=10%, signal=19%	
BIOCARTA_TALL1_PATHWAY	BIOCARTA_TALL1_PATHWAY		15	-0.2698099	-0.58620805	0.9883991	1.0	1.0	2636	tags=13%, list=7%, signal=14%	
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN		19	-0.25890568	-0.5812675	0.99760765	1.0	1.0	6817	tags=21%, list=18%, signal=26%	
WENDT_COHESIN_TARGETS_UP	WENDT_COHESIN_TARGETS_UP		32	-0.22859693	-0.5787686	1.0	1.0	1.0	8092	tags=34%, list=21%, signal=43%	
NICK_RESPONSE_TO_PROC_TREATMENT_DN	NICK_RESPONSE_TO_PROC_TREATMENT_DN		27	-0.23073658	-0.57199323	0.99764705	1.0	1.0	7551	tags=26%, list=19%, signal=32%	
MOOTHA_GLYCOGEN_METABOLISM	MOOTHA_GLYCOGEN_METABOLISM		21	-0.23901868	-0.5443793	1.0	1.0	1.0	8929	tags=33%, list=23%, signal=43%	
FINETTI_BREAST_CANCERS_KINOME_GRAY	FINETTI_BREAST_CANCERS_KINOME_GRAY		15	-0.25091884	-0.523246	0.9953917	1.0	1.0	8492	tags=27%, list=22%, signal=34%	
RAHMAN_TP53_TARGETS_PHOSPHORYLATED	RAHMAN_TP53_TARGETS_PHOSPHORYLATED		20	-0.22586578	-0.52143097	1.0	1.0	1.0	12199	tags=70%, list=31%, signal=102%	
BIOCARTA_NDKDYNAMIN_PATHWAY	BIOCARTA_NDKDYNAMIN_PATHWAY		17	-0.23815219	-0.5199489	1.0	1.0	1.0	7014	tags=24%, list=18%, signal=29%	
WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING	WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING		19	-0.23411946	-0.51568633	0.99769056	1.0	1.0	10439	tags=47%, list=27%, signal=65%	
REACTOME_GLYCOGEN_STORAGE_DISEASES	REACTOME_GLYCOGEN_STORAGE_DISEASES		16	-0.23110223	-0.49794406	1.0	1.0	1.0	8929	tags=25%, list=23%, signal=32%	
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM		21	-0.21662384	-0.48422697	1.0	0.99993634	1.0	11133	tags=57%, list=29%, signal=80%	
